"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/27/2026 5:55:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","November financials; RE: Jackson Bed Days Report 12.30.2024; Re: HHA Hospital Medicine MOR/HCA Florida Westside Hospital; Re:HHA Hospital Medicine MOR/HCA Florida Westside Hospital; Notice of change to your recurring charge activity"
"1/27/2026 5:55:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","You have been sent a secure message from City National Bank; Re:D/C before 9 am and overall efficiency; Discharge patients ; Re:D/C before 9 am and overall efficiency; SBAR/ Provider Communication"
"1/27/2026 5:55:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: HHA Follow up; Re: HHA Follow up; RE: HHA Follow up; Fwd: Proposed RVU's; Re: Need help with physician enrollment"
"1/27/2026 5:55:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:CDRA Sepsis Call ; FWD: CV for Amit Misra, MD - Board Certified NOCTURNIST interested in PALM BEACH - Already FL Licensed!; Fw: Bed Management Metrics 12-27-East Florida; re[2]: Danny Phu, MD is interested in NOCTURNIST positions at JFK or in Broward!!; Re: Danny Phu, MD is interested in NOCTURNIST positions at JFK or in Broward!!"
"1/27/2026 5:55:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Bed Days Report 12.30.2024; Dec 2024 HHA Invoice; New Q&A Regarding State License Exception for Servicemembers and Their Spouses; 12/30/24 Metrics; Re: CDRA Sepsis Call "
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","How do I earn my FACHE? The Path to Board Certification.; Renew Your License Before the Deadline!; RE: Updated MediMobile Pricing for HHA; Re: 01/08/2025; Re: 01/08/2025"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Amex for December; Re: Amex for December; Re: Pending Bills Report (Oct, Nov & Dec) 1/9/2025; RE: Pending Bills Report (Oct, Nov & Dec) 1/9/2025; Amex for December"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Budget first Draft; Discharge patients ; HMH Payment; Jackson Charts - PowerPoint - v2; Invoice for services rendered"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: RE: Feedback on Documentation of Medical Necessity; Re:HHA - LOS    PSWP; Re:HHA - LOS    PSWP; Re:HHA - LOS    PSWP; RE: Collections Analysis - with Revenue Per Encounter Details and Support"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Charge Entered Report - Sample Draft; FW: Contract Review: East Florida Division - Hospitalist Coverage FMV - ACF 180344; Sample Draft of the Census Data Analysis; RE: AR Collection Opportunity; AR Collection Opportunity"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:LOS - PSWP; Re:LOS - PSWP; Re:LOS - PSWP; BACKLOG ENCOUNTER REPORT 1.16.2025; Discharge patients "
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Subsidy; RE: CM cases on Sharepoint; RE: Charge Entered Report - Sample Draft; RE: Charge Entered Report - Sample Draft; JMH Transfers from IMCU to the floor "
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Pending Bills Report (Oct, Nov & Dec) 1/16/2025; RE: Feedback on Documentation of Medical Necessity; URGENT - ACTION REQUIRED: Vendor Registration Portal Back on Online; URGENT - ACTION REQUIRED: Vendor Registration Portal Back on Online; LOS - PSWP"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Discharge patients ; westside los; HHA Invoice for November 2024; Medical Necessity Cases  Hospitalist Group JWMC DEC 2024.xlsx; Re:Physician Communications Scores - December 2024  PSWP"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Form; from Jupiter Medical Center's hospitalist group:  Hospitalist Director opportunity to lead our group;  also full time daytime/nocturnist and Per Diem opportunities.  ; Re: Re:Need help with physician enrollment; Re: Need help with physician enrollment; Re:Need help with physician enrollment"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Collections Analysis - with Revenue Per Encounter Details and Support; Collections Analysis - with Revenue Per Encounter Details and Support; Re:Hospitalist signouts; FW: Hospitalist signouts; Re:Hospitalist signouts"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Pending Bills Report (Oct, Nov & Dec) 1/16/2025; January Pending Bills Report (1/16/2025); Re: JMH Transfers from IMCU to the floor ; RE: JMH Transfers from IMCU to the floor ; RE: CM cases on Sharepoint"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: BACKLOG ENCOUNTER REPORT 1.6.2025; Confirmed: National Car Rental Reservation at CHARLOTTE DOUGLAS ARPT on February 1, 2025 (CLT); RE: BACKLOG ENCOUNTER REPORT 1.6.2025; Reservation Confirmation #86745372 for Fairfield Inn & Suites Shelby; Re: Updated MediMobile Pricing for HHA"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Proposed RVU's; Re: Proposed RVU's; Re:Hospitalist signouts; Hospitalist signouts; Re: Feedback on Documentation of Medical Necessity"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","It's here! Shop the Bed & Bath Sale ?"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Contract Review: East Florida Division - Hospitalist Coverage FMV - ACF 180344; RE: Updated MediMobile Pricing for HHA; RE: Collections Analysis - with Revenue Per Encounter Details and Support; RE: Collections Analysis - with Revenue Per Encounter Details and Support; RE: Collections Analysis - with Revenue Per Encounter Details and Support"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Invoice - Reminder: Your payment to The Artisan Agency is due; HHA Invoice; Invoice - Reminder: Your payment to The Artisan Agency is due; RE: Meeting request; Re: Meeting request"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Updated MediMobile Pricing for HHA; RE: BACKLOG ENCOUNTER REPORT 1.6.2025; BACKLOG ENCOUNTER REPORT 1.6.2025; Reimagine your business with digital transformation; 4 Strategies for Financial Success This Year"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA - LOS    PSWP; RE: Collections Analysis - with Revenue Per Encounter Details and Support; RE: Final Draft of Weekly Census Report; RE: Updated MediMobile Pricing for HHA; Re: Updated MediMobile Pricing for HHA"
"1/27/2026 5:55:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: US Office use; Re: Final Draft of Weekly Census Report; Final Draft of Weekly Census Report; RE: Collections Analysis - with Revenue Per Encounter Details and Support; RE: Collections Analysis - with Revenue Per Encounter Details and Support"
"1/27/2026 5:55:35 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RCA for MRN: 5330087"
"1/27/2026 5:55:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting changed: Revenue Discoveries"
"1/27/2026 5:55:34 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:55:33 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled Webex meeting: Executive Weekly Touchbase"
"1/27/2026 5:55:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: MediMobile Demo for HHA"
"1/27/2026 5:55:32 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting changed: HHA Medicine Interview w/Dr. Armando Linares Perez (Jackson Days)"
"1/27/2026 5:55:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meeting with Dr. Alyn Casal-Fernandez and Dr. Vishnu Reddy "
"1/27/2026 5:55:31 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Strategy Meeting "
"1/27/2026 5:55:30 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Saira Chaughtai (JFK Days)"
"1/27/2026 5:55:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Prep Meeting w/ Medical Directors"
"1/27/2026 5:55:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: MONTHLY:  DPC Denials Committee Meeting"
"1/27/2026 5:55:29 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA/MediMobile Demo"
"1/27/2026 5:55:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RESCHEDULED: DPC Committee Meeting"
"1/27/2026 5:55:28 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Rosa Puthumana (Jackson PRN)"
"1/27/2026 5:55:27 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","IMPORTANT: JMH Transfers from ICU/IMCU to the floor"
"1/27/2026 5:55:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HCA/HHA "
"1/27/2026 5:55:26 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Payment Confirmation/Receipt for 2025 ACHE Congress on Healthcare Leadership"
"1/27/2026 5:55:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Board of Directors Meeting  [In-person]"
"1/27/2026 5:55:25 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Contract Touchpoints  "
"1/27/2026 5:55:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA MOR"
"1/27/2026 5:55:24 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled Webex meeting: Revenue Discoveries"
"1/27/2026 5:55:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly In-Person Touchpoint w/Dr. Casal-Fernandez; HHA and Jennifer Bencomo, ACNO & Joe Falise, ACNO"
"1/27/2026 5:55:23 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Monthly In-Person Touchpoint w/Dr. Casal-Fernandez; HHA / Jennifer Bencomo, ACNO and Joe Falise, ACNO"
"1/27/2026 5:55:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA Executive Touchbase"
"1/27/2026 5:55:22 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Weekly Touchpoint: Dr. Khurana, Dr. Brown & Dr. Casal-Fernandez"
"1/27/2026 5:55:21 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Monthly HHA Meeting"
"1/27/2026 5:55:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Lance Maresky (JFK North Nocturnist)"
"1/27/2026 5:55:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: Bi-Weekly HHA Staffing Meeting"
"1/27/2026 5:55:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA MOR"
"1/27/2026 5:55:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Monica Karki (JFK Days-PRN)"
"1/27/2026 5:55:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Rachandeep Chahal (JFK Days)"
"1/27/2026 5:55:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Webex meeting invitation: HHA Medicine Interview w/Dr. Vincent DeGennaro (JFK Days)"
"1/27/2026 5:55:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Crystal on PTO "
"1/27/2026 5:55:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled: HHA & JFK Main MOR "
"1/27/2026 5:55:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Canceled Webex meeting: HHA Medicine Interview w/Dr. Abhishek Dave (JFK Days)"
"1/27/2026 5:52:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Westside Bed Days Report 1.27.2026; Woodmont Bed Days Report 1.27.2026; Re: Medrina Proposal; Medrina Proposal; RE: Updated MediMobile Pricing for HHA"
"1/27/2026 5:52:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA - LOS    PSWP; Re:HHA - LOS    PSWP; Refreshing Deals You Can?t Miss!"
"1/27/2026 5:52:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","01-23-2025; Re:HHA - LOS    PSWP; Re:HHA - LOS    PSWP; Re:HHA - LOS    PSWP; Re:Contract Review: East Florida Division - Hospitalist Coverage FMV - ACF 180344"
"1/27/2026 5:52:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Physician Leadership Strategies and Streamlining Surgical Efficiency: New Feb. Courses!; 2025 Board of Directors Installation Dinner; Re: 01-23-2025; MISSING ENCOUNTER REPORT 1.23.2025; RE: Feedback on Documentation of Medical Necessity"
"1/27/2026 5:52:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Discharge patients ; Re: Updated MediMobile Pricing for HHA; RE: Updated MediMobile Pricing for HHA; Re: Updated MediMobile Pricing for HHA; RE: Updated MediMobile Pricing for HHA"
"1/27/2026 5:51:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Updated MediMobile Pricing for HHA"
"1/27/2026 5:51:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Updated MediMobile Pricing for HHA"
"1/27/2026 5:51:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Updated MediMobile Pricing for HHA"
"1/27/2026 5:51:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2025 Gender and Careers in Healthcare Management Survey ? Reminder: Your response requested by February 7, 2025"
"1/27/2026 5:51:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Discharge "
"1/27/2026 5:51:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Advinity Bank Transfers "
"1/27/2026 5:51:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2018 Advinity Bank Statements"
"1/27/2026 5:51:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Contract Review: East Florida Division - Hospitalist Coverage FMV - ACF 180344"
"1/27/2026 5:51:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Advinity 2021 Bank Statements"
"1/27/2026 5:51:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2019 Advinity Bank Statements"
"1/27/2026 5:51:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2020 Advinity Bank Statements"
"1/27/2026 5:51:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH Transfers from MICU/C7 to the floor "
"1/27/2026 5:51:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Discharge "
"1/27/2026 5:51:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: HHA Introduction for Jackson - Version 3.4"
"1/27/2026 5:51:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","End of Year and January HCAPS Scores"
"1/27/2026 5:51:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","November Invoice Payment"
"1/27/2026 5:51:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Proposed Medrina agreement "
"1/27/2026 5:51:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Agreement"
"1/27/2026 5:51:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Agreement"
"1/27/2026 5:51:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: JMH Transfers from MICU/C7 to the floor "
"1/27/2026 5:51:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Discharge patients "
"1/27/2026 5:51:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: JMH Transfers from MICU/C7 to the floor "
"1/27/2026 5:51:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Associates"
"1/27/2026 5:51:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Introduction - Dr. Younes Lehachi - Treasure Coast Hospitalists"
"1/27/2026 5:51:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA Associates"
"1/27/2026 5:51:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Form"
"1/27/2026 5:51:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA - LOS    PSWP"
"1/27/2026 5:51:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA - LOS    PSWP"
"1/27/2026 5:51:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Updated MediMobile Pricing for HHA"
"1/27/2026 5:51:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 1.30.2025"
"1/27/2026 5:51:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Bair Hugger_update"
"1/27/2026 5:51:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:HHA - LOS    PSWP"
"1/27/2026 5:51:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA - Readmissions in house  1/30/25"
"1/27/2026 5:51:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Checklist Action Required - Employee Self-Service"
"1/27/2026 5:51:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","January Pending Bills Report (1/30/2025)"
"1/27/2026 5:51:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","December Pending Bills Report  1/30/2025"
"1/27/2026 5:51:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Longwood proposal working analysis"
"1/27/2026 5:51:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Checklist Action Required - Employee Self-Service"
